127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/jquery/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/plugins/jqueryValidation/jquery.validate.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/plugins/datatables/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /js/jquery.countdown.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/plugins/datatables/dataTables.bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/plugins/select2/select2.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /js/init.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/dist/js/adminlte.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/dist/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/plugins/waitMe/waitMe.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/dist/js/moment-with-locales.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/dist/js/custom.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /js/notify.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /2019/text%20i-invest%20.png HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /2019/logo-01.png HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /2019/yellow.png HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /2019/nen.png HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /2019/font/iCielEffra-Regular1.otf HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /2019/font/icielBrandonText-Bold.ttf HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /2019/font/TUV-Montserrat-Bold.ttf HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /2019/font/BloomingElegantSans1.otf HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /2019/font/TUV-Montserrat-Regular.ttf HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:14 +0700] "GET /admin-lte/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:15:32 +0700] "GET / HTTP/1.1" 200 25172
127.0.0.1 - - [11/May/2019:11:15:32 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 200 27614
127.0.0.1 - - [11/May/2019:11:16:12 +0700] "GET / HTTP/1.1" 200 25202
127.0.0.1 - - [11/May/2019:11:16:12 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:16:12 +0700] "GET /2019/placeholder.jpg HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:16:34 +0700] "GET / HTTP/1.1" 200 25241
127.0.0.1 - - [11/May/2019:11:16:34 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:17:51 +0700] "GET / HTTP/1.1" 200 25241
127.0.0.1 - - [11/May/2019:11:17:52 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 200 27672
127.0.0.1 - - [11/May/2019:11:17:52 +0700] "GET /2019/placeholder.jpg HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:18:03 +0700] "GET / HTTP/1.1" 200 25241
127.0.0.1 - - [11/May/2019:11:18:03 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 200 27695
127.0.0.1 - - [11/May/2019:11:19:16 +0700] "GET / HTTP/1.1" 200 23374
127.0.0.1 - - [11/May/2019:11:19:16 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:20:11 +0700] "GET / HTTP/1.1" 200 23309
127.0.0.1 - - [11/May/2019:11:20:11 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:20:11 +0700] "GET /2019/placeholder.jpg HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:20:51 +0700] "GET /2019/p.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:20:51 +0700] "GET /2019/pl.png HTTP/1.1" 404 645
127.0.0.1 - - [11/May/2019:11:20:51 +0700] "GET /2019/pla.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:20:52 +0700] "GET /2019/plac.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:20:52 +0700] "GET /2019/place.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:20:53 +0700] "GET /2019/placeh.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:20:53 +0700] "GET /2019/placeho.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:20:53 +0700] "GET /2019/placehol.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:20:53 +0700] "GET /2019/placehold.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:20:53 +0700] "GET /2019/placeholde.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:20:53 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:06 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:06 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:06 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:07 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:15 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:15 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:18 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:18 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:18 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:18 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:18 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:21:33 +0700] "GET / HTTP/1.1" 200 23370
127.0.0.1 - - [11/May/2019:11:21:33 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:21:36 +0700] "GET /2019/placeholder.png HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:24:50 +0700] "POST /phpmyadmin/index.php HTTP/1.1" 200 1651
127.0.0.1 - - [11/May/2019:11:26:00 +0700] "GET / HTTP/1.1" 200 23245
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/dist/css/AdminLTE.min.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /css/loading.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/datatables/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/dist/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/waitMe/waitMe.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/iCheck/all.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/pace/themes/green/pace-theme-flash.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/pace/pace.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /2019/placeholder.jpg HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/jquery/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/iCheck/flat/_all.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/iCheck/square/_all.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/iCheck/minimal/_all.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/iCheck/line/_all.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/iCheck/polaris/polaris.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/iCheck/futurico/futurico.css HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/jqueryValidation/jquery.validate.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/datatables/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/datatables/dataTables.bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /js/jquery.countdown.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/select2/select2.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/dist/js/moment-with-locales.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/dist/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /js/init.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/dist/js/adminlte.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /js/notify.min.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /2019/logo%20final-02.png HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/plugins/waitMe/waitMe.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/dist/js/custom.js HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /2019/logo-01.png HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /2019/yellow.png HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /2019/nen.png HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /2019/font/iCielEffra-Regular1.otf HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /2019/font/BloomingElegantSans1.otf HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /2019/font/TUV-Montserrat-Bold.ttf HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /2019/font/TUV-Montserrat-Regular.ttf HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /2019/font/icielBrandonText-Bold.ttf HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:01 +0700] "GET /admin-lte/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:26:18 +0700] "GET / HTTP/1.1" 200 23249
127.0.0.1 - - [11/May/2019:11:27:14 +0700] "GET / HTTP/1.1" 200 23249
127.0.0.1 - - [11/May/2019:11:27:14 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:28:49 +0700] "GET / HTTP/1.1" 200 23249
127.0.0.1 - - [11/May/2019:11:28:51 +0700] "GET / HTTP/1.1" 200 23249
127.0.0.1 - - [11/May/2019:11:28:52 +0700] "GET / HTTP/1.1" 200 23249
127.0.0.1 - - [11/May/2019:11:28:52 +0700] "GET /2 HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:53 +0700] "GET /20 HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:53 +0700] "GET /201 HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:53 +0700] "GET /2019 HTTP/1.1" 301 336
127.0.0.1 - - [11/May/2019:11:28:53 +0700] "GET /2019/ HTTP/1.1" 403 1059
127.0.0.1 - - [11/May/2019:11:28:53 +0700] "GET /2019/ HTTP/1.1" 403 1059
127.0.0.1 - - [11/May/2019:11:28:54 +0700] "GET /2019/p HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:55 +0700] "GET /2019/pl HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:55 +0700] "GET /2019/pla HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:55 +0700] "GET /2019/plac HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:55 +0700] "GET /2019/place HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:55 +0700] "GET /2019/placeh HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:56 +0700] "GET /2019/placeho HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:56 +0700] "GET /2019/placehol HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:56 +0700] "GET /2019/placehold HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:56 +0700] "GET /2019/placeholde HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:56 +0700] "GET /2019/placeholder HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:56 +0700] "GET /2019/placeholder. HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:57 +0700] "GET /2019/placeholder.j HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:28:57 +0700] "GET /2019/placeholder.jp HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:04 +0700] "GET /i/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:04 +0700] "GET /ii/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:05 +0700] "GET /iin/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:05 +0700] "GET /iinv/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:05 +0700] "GET /iinve/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:05 +0700] "GET /iinves/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:05 +0700] "GET /iinvest/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:06 +0700] "GET /iinvest./2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:06 +0700] "GET /iinvest.t/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:06 +0700] "GET /iinvest.te/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:06 +0700] "GET /iinvest.tes/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:06 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:15 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:30 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:30 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:30 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:39 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:39 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:39 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:39 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:43 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:55 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:29:55 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:30:01 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:30:02 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:30:02 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:30:02 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:30:02 +0700] "GET /iinvest.test/2019/placeholder.jpg HTTP/1.1" 404 33130
127.0.0.1 - - [11/May/2019:11:30:12 +0700] "POST /phpmyadmin/index.php HTTP/1.1" 200 1651
127.0.0.1 - - [11/May/2019:11:30:20 +0700] "POST /phpmyadmin/index.php HTTP/1.1" 200 1651
127.0.0.1 - - [11/May/2019:11:30:22 +0700] "POST /phpmyadmin/index.php HTTP/1.1" 200 1651
127.0.0.1 - - [11/May/2019:11:30:31 +0700] "GET / HTTP/1.1" 200 23249
127.0.0.1 - - [11/May/2019:11:30:31 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:30:31 +0700] "GET /2019/placeholder.jpg HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:31:11 +0700] "GET / HTTP/1.1" 200 23249
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET / HTTP/1.1" 200 23249
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121205
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/dist/css/AdminLTE.min.css HTTP/1.1" 200 90283
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 200 27798
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /css/loading.css HTTP/1.1" 200 110249
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/datatables/dataTables.bootstrap.css HTTP/1.1" 200 9201
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/dist/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7789
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/waitMe/waitMe.css HTTP/1.1" 200 15517
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/iCheck/all.css HTTP/1.1" 200 1628
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/pace/pace.min.js HTTP/1.1" 200 12508
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/pace/themes/green/pace-theme-flash.css HTTP/1.1" 200 2268
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /2019/logo%20final-02.png HTTP/1.1" 200 288512
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/iCheck/minimal/_all.css HTTP/1.1" 200 14732
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/iCheck/square/_all.css HTTP/1.1" 200 16210
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/iCheck/flat/_all.css HTTP/1.1" 200 14332
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/iCheck/polaris/polaris.css HTTP/1.1" 200 1618
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/iCheck/futurico/futurico.css HTTP/1.1" 200 1476
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/iCheck/line/_all.css HTTP/1.1" 200 22428
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/jquery/jquery.min.js HTTP/1.1" 200 86663
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37051
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/jqueryValidation/jquery.validate.min.js HTTP/1.1" 200 23264
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/datatables/jquery.dataTables.min.js HTTP/1.1" 200 80041
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/datatables/dataTables.bootstrap.min.js HTTP/1.1" 200 2073
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /js/jquery.countdown.js HTTP/1.1" 200 10251
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/select2/select2.js HTTP/1.1" 200 147659
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/dist/js/moment-with-locales.min.js HTTP/1.1" 200 250282
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/dist/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 38511
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/dist/js/adminlte.min.js HTTP/1.1" 200 12832
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /js/init.js HTTP/1.1" 200 287
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/plugins/waitMe/waitMe.js HTTP/1.1" 200 9192
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /js/notify.min.js HTTP/1.1" 200 13780
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/dist/js/custom.js HTTP/1.1" 200 3661
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /2019/placeholder.jpg HTTP/1.1" 200 8728
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /2019/yellow.png HTTP/1.1" 200 26195
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /2019/logo-01.png HTTP/1.1" 200 788882
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /2019/nen.png HTTP/1.1" 200 477624
127.0.0.1 - - [11/May/2019:11:31:14 +0700] "GET /admin-lte/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
127.0.0.1 - - [11/May/2019:11:31:15 +0700] "GET /2019/font/iCielEffra-Regular1.otf HTTP/1.1" 200 172452
127.0.0.1 - - [11/May/2019:11:31:15 +0700] "GET /2019/font/BloomingElegantSans1.otf HTTP/1.1" 200 23244
127.0.0.1 - - [11/May/2019:11:31:15 +0700] "GET /2019/font/TUV-Montserrat-Bold.ttf HTTP/1.1" 200 100600
127.0.0.1 - - [11/May/2019:11:31:15 +0700] "GET /2019/font/TUV-Montserrat-Regular.ttf HTTP/1.1" 200 102584
127.0.0.1 - - [11/May/2019:11:31:15 +0700] "GET /2019/font/icielBrandonText-Bold.ttf HTTP/1.1" 200 576756
127.0.0.1 - - [11/May/2019:11:32:16 +0700] "GET / HTTP/1.1" 200 23256
127.0.0.1 - - [11/May/2019:11:32:17 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:32:17 +0700] "GET /2019/placeholder-banner.jpg HTTP/1.1" 200 17858
127.0.0.1 - - [11/May/2019:11:34:29 +0700] "GET / HTTP/1.1" 200 23242
127.0.0.1 - - [11/May/2019:11:34:29 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:34:29 +0700] "GET /2019/placeholder.jpg HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:34:29 +0700] "GET /2019/placeholder-banner.jpg HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:37:06 +0700] "GET / HTTP/1.1" 200 23242
127.0.0.1 - - [11/May/2019:11:37:06 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 200 27976
127.0.0.1 - - [11/May/2019:11:37:06 +0700] "GET /2019/placeholder-banner.jpg HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:37:29 +0700] "GET /tong-quan HTTP/1.1" 200 21049
127.0.0.1 - - [11/May/2019:11:37:29 +0700] "GET /2019/text%20i-invest%20.png HTTP/1.1" 200 67745
127.0.0.1 - - [11/May/2019:11:38:08 +0700] "GET / HTTP/1.1" 200 23242
127.0.0.1 - - [11/May/2019:11:38:08 +0700] "GET /css/style2019.css?v=1.3 HTTP/1.1" 200 28004
127.0.0.1 - - [11/May/2019:11:38:08 +0700] "GET /2019/placeholder.jpg HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:38:08 +0700] "GET /2019/placeholder-banner.jpg HTTP/1.1" 304 -
127.0.0.1 - - [11/May/2019:11:40:17 +0700] "GET / HTTP/1.1" 200 23269
